NAME,Airport,year,yrMonth,serMonth,PRCP,TAVG,TMAX,TMIN
"OKLAHOMA CITY, OK US",OKC,1993,10,550,0.48,57.1,68.9,45.3
"OKLAHOMA CITY, OK US",OKC,1993,11,551,1.34,44.1,56.3,32
"OKLAHOMA CITY, OK US",OKC,1993,12,552,1.27,42,52.5,31.5
"OKLAHOMA CITY, OK US",OKC,1994,1,553,0.21,35.9,46.1,25.8
"OKLAHOMA CITY, OK US",OKC,1994,2,554,2.56,37.3,49.7,24.9
"OKLAHOMA CITY, OK US",OKC,1994,3,555,3.42,52.7,65.9,39.4
"OKLAHOMA CITY, OK US",OKC,1994,4,556,3.38,59.4,72.5,46.3
"OKLAHOMA CITY, OK US",OKC,1994,5,557,2.69,66.8,77.4,56.1
"OKLAHOMA CITY, OK US",OKC,1994,6,558,1.7,79.6,91,68.2
"OKLAHOMA CITY, OK US",OKC,1994,7,559,2.17,79.9,92.3,67.5
"OKLAHOMA CITY, OK US",OKC,1994,8,560,1.81,79.7,92.7,66.6
"OKLAHOMA CITY, OK US",OKC,1994,9,561,2.15,70.7,82.4,58.9
"OKLAHOMA CITY, OK US",OKC,1994,10,562,1.88,62.6,72.8,52.4
"OKLAHOMA CITY, OK US",OKC,1994,11,563,5.72,50.1,60.2,39.9
"OKLAHOMA CITY, OK US",OKC,1994,12,564,1.63,42.5,51.8,33.1
"OKLAHOMA CITY, OK US",OKC,1995,1,565,1.28,38.6,49.1,28.1
"OKLAHOMA CITY, OK US",OKC,1995,2,566,0.04,44.9,57.1,32.7
"OKLAHOMA CITY, OK US",OKC,1995,3,567,2.21,49.8,59.4,40.2
"OKLAHOMA CITY, OK US",OKC,1995,4,568,3.76,56.8,68.7,45
"OKLAHOMA CITY, OK US",OKC,1995,5,569,7.41,64.3,73.3,55.4
"OKLAHOMA CITY, OK US",OKC,1995,6,570,6.06,73,83.9,62.2
"OKLAHOMA CITY, OK US",OKC,1995,7,571,1.94,81,92.9,69.1
"OKLAHOMA CITY, OK US",OKC,1995,8,572,3.15,81.5,92.5,70.6
"OKLAHOMA CITY, OK US",OKC,1995,9,573,6.05,71,80.4,61.5
"OKLAHOMA CITY, OK US",OKC,1995,10,574,1.54,61.6,75.2,48.1
"OKLAHOMA CITY, OK US",OKC,1995,11,575,0.39,49.4,63.6,35.1
"OKLAHOMA CITY, OK US",OKC,1995,12,576,2.35,40,49.2,30.7
"OKLAHOMA CITY, OK US",OKC,1996,1,577,0.08,36,48.4,23.5
"OKLAHOMA CITY, OK US",OKC,1996,2,578,0.02,44.2,58.9,29.6
"OKLAHOMA CITY, OK US",OKC,1996,3,579,2.17,45.9,59.2,32.7
"OKLAHOMA CITY, OK US",OKC,1996,4,580,2,58.7,72.5,44.8
"OKLAHOMA CITY, OK US",OKC,1996,5,581,1.91,73.8,83.9,63.7
"OKLAHOMA CITY, OK US",OKC,1996,6,582,1.16,77.8,89.5,66.1
"OKLAHOMA CITY, OK US",OKC,1996,7,583,11.9,81.3,92,70.7
"OKLAHOMA CITY, OK US",OKC,1996,8,584,5.85,78,87.1,68.8
"OKLAHOMA CITY, OK US",OKC,1996,9,585,5.88,69.4,79.8,59
"OKLAHOMA CITY, OK US",OKC,1996,10,586,2.54,61.2,72.6,49.9
"OKLAHOMA CITY, OK US",OKC,1996,11,587,3.37,46.3,56.1,36.4
"OKLAHOMA CITY, OK US",OKC,1996,12,588,0,42.2,54.7,29.8
"OKLAHOMA CITY, OK US",OKC,1997,1,589,0.52,37.8,48.5,27
"OKLAHOMA CITY, OK US",OKC,1997,2,590,2.6,44,53.1,34.8
"OKLAHOMA CITY, OK US",OKC,1997,3,591,0.6,52.4,65.4,39.5
"OKLAHOMA CITY, OK US",OKC,1997,4,592,4.39,54.7,65.1,44.2
"OKLAHOMA CITY, OK US",OKC,1997,5,593,3.68,66.7,77.8,55.7
"OKLAHOMA CITY, OK US",OKC,1997,6,594,3.01,75.3,85.5,65.2
"OKLAHOMA CITY, OK US",OKC,1997,7,595,4.6,81.6,92.6,70.5
"OKLAHOMA CITY, OK US",OKC,1997,8,596,4.04,78.6,88.6,68.6
"OKLAHOMA CITY, OK US",OKC,1997,9,597,1.66,75.3,86.7,63.9
"OKLAHOMA CITY, OK US",OKC,1997,10,598,3.93,62.2,72.7,51.8
"OKLAHOMA CITY, OK US",OKC,1997,11,599,1.11,46.4,56.5,36.4
"OKLAHOMA CITY, OK US",OKC,1997,12,600,2.96,39.1,47.4,30.7
"OKLAHOMA CITY, OK US",OKC,1998,1,601,4.09,40.6,49.6,31.5
"OKLAHOMA CITY, OK US",OKC,1998,2,602,0.32,45.5,55.4,35.5
"OKLAHOMA CITY, OK US",OKC,1998,3,603,6.45,47.3,57,37.7
"OKLAHOMA CITY, OK US",OKC,1998,4,604,3.34,57.4,68.8,45.9
"OKLAHOMA CITY, OK US",OKC,1998,5,605,2.12,72.5,84.1,61
"OKLAHOMA CITY, OK US",OKC,1998,6,606,2.67,81.1,92.5,69.6
"OKLAHOMA CITY, OK US",OKC,1998,7,607,0.02,88,101,75
"OKLAHOMA CITY, OK US",OKC,1998,8,608,0.48,85,97.9,72.1
"OKLAHOMA CITY, OK US",OKC,1998,9,609,4.39,81.2,92.9,69.5
"OKLAHOMA CITY, OK US",OKC,1998,10,610,6.76,64.3,74.4,54.3
"OKLAHOMA CITY, OK US",OKC,1998,11,611,3.09,53.2,62.1,44.3
"OKLAHOMA CITY, OK US",OKC,1998,12,612,1.62,41.6,51.5,31.6
"OKLAHOMA CITY, OK US",OKC,1999,1,613,1.81,40.5,51.6,29.4
"OKLAHOMA CITY, OK US",OKC,1999,2,614,1.2,50.6,63.7,37.6
"OKLAHOMA CITY, OK US",OKC,1999,3,615,3.45,49.8,59.9,39.7
"OKLAHOMA CITY, OK US",OKC,1999,4,616,6.93,61.3,72.3,50.2
"OKLAHOMA CITY, OK US",OKC,1999,5,617,3.1,68.1,78.1,58
"OKLAHOMA CITY, OK US",OKC,1999,6,618,8.61,75.6,83.6,67.7
"OKLAHOMA CITY, OK US",OKC,1999,7,619,1.94,82.2,93.5,71
"OKLAHOMA CITY, OK US",OKC,1999,8,620,1.35,84.8,97.5,72
"OKLAHOMA CITY, OK US",OKC,1999,9,621,4.88,71,82,60.1
"OKLAHOMA CITY, OK US",OKC,1999,10,622,2.22,62.7,75.6,49.8
"OKLAHOMA CITY, OK US",OKC,1999,11,623,0.06,56.8,70.3,43.2
"OKLAHOMA CITY, OK US",OKC,1999,12,624,3.72,43.2,55,31.5
"OKLAHOMA CITY, OK US",OKC,2000,1,625,0.75,40.7,51.5,29.8
"OKLAHOMA CITY, OK US",OKC,2000,2,626,1.47,49,61.5,36.6
"OKLAHOMA CITY, OK US",OKC,2000,3,627,3.12,53.4,64,42.8
"OKLAHOMA CITY, OK US",OKC,2000,4,628,5.18,59,70.1,47.9
"OKLAHOMA CITY, OK US",OKC,2000,5,629,1.36,70.9,82.2,59.7
"OKLAHOMA CITY, OK US",OKC,2000,6,630,6.7,74.5,83.1,66
"OKLAHOMA CITY, OK US",OKC,2000,7,631,5.25,80.8,91.7,69.8
"OKLAHOMA CITY, OK US",OKC,2000,8,632,0,85.4,100.2,70.6
"OKLAHOMA CITY, OK US",OKC,2000,9,633,1.73,76,90.4,61.7
"OKLAHOMA CITY, OK US",OKC,2000,10,634,8.39,64.1,73.7,54.5
"OKLAHOMA CITY, OK US",OKC,2000,11,635,2.8,43.2,52.1,34.4
"OKLAHOMA CITY, OK US",OKC,2000,12,636,2.3,30.5,38.4,22.6
"OKLAHOMA CITY, OK US",OKC,2001,1,637,2.23,36.3,44.6,27.9
"OKLAHOMA CITY, OK US",OKC,2001,2,638,2.25,40.7,51,30.5
"OKLAHOMA CITY, OK US",OKC,2001,3,639,1.01,46.6,56.6,36.6
"OKLAHOMA CITY, OK US",OKC,2001,4,640,1.04,63.6,74.7,52.4
"OKLAHOMA CITY, OK US",OKC,2001,5,641,7.7,69.5,80.4,58.6
"OKLAHOMA CITY, OK US",OKC,2001,6,642,0.55,76.4,88,64.7
"OKLAHOMA CITY, OK US",OKC,2001,7,643,1.27,85.7,98.5,72.9
"OKLAHOMA CITY, OK US",OKC,2001,8,644,1.95,82.9,95.4,70.4
"OKLAHOMA CITY, OK US",OKC,2001,9,645,5.55,70.7,81.3,60.1
"OKLAHOMA CITY, OK US",OKC,2001,10,646,3.56,60.2,72.6,47.7
"OKLAHOMA CITY, OK US",OKC,2001,11,647,1.08,53.8,63.9,43.8
"OKLAHOMA CITY, OK US",OKC,2001,12,648,0.91,42.2,52.9,31.5
"OKLAHOMA CITY, OK US",OKC,2002,1,649,2.63,40,51.7,28.3
"OKLAHOMA CITY, OK US",OKC,2002,2,650,0.47,41.1,53.7,28.5
"OKLAHOMA CITY, OK US",OKC,2002,3,651,2.24,46,58.8,33.2
"OKLAHOMA CITY, OK US",OKC,2002,4,652,5.11,61,70.6,51.3
"OKLAHOMA CITY, OK US",OKC,2002,5,653,2.49,65.9,76.3,55.5
"OKLAHOMA CITY, OK US",OKC,2002,6,654,4.56,76.3,86.8,65.7
"OKLAHOMA CITY, OK US",OKC,2002,7,655,4.94,79.8,90.1,69.6
"OKLAHOMA CITY, OK US",OKC,2002,8,656,1.58,81.2,92.3,70.2
"OKLAHOMA CITY, OK US",OKC,2002,9,657,2.94,74.2,85.8,62.5
"OKLAHOMA CITY, OK US",OKC,2002,10,658,4.65,56.2,63.9,48.5
"OKLAHOMA CITY, OK US",OKC,2002,11,659,0.74,47.4,59,35.7
"OKLAHOMA CITY, OK US",OKC,2002,12,660,1.84,40.9,51,30.9
"OKLAHOMA CITY, OK US",OKC,2003,1,661,0.02,36.8,48.4,25.2
"OKLAHOMA CITY, OK US",OKC,2003,2,662,0.87,37.7,47.8,27.6
"OKLAHOMA CITY, OK US",OKC,2003,3,663,2.3,49.5,62.3,36.6
"OKLAHOMA CITY, OK US",OKC,2003,4,664,1.56,60.3,72.7,48
"OKLAHOMA CITY, OK US",OKC,2003,5,665,2.41,69,80.7,57.3
"OKLAHOMA CITY, OK US",OKC,2003,6,666,4.7,73.9,84.5,63.2
"OKLAHOMA CITY, OK US",OKC,2003,7,667,0.65,84.2,97.1,71.4
"OKLAHOMA CITY, OK US",OKC,2003,8,668,4.79,82.8,94.8,70.8
"OKLAHOMA CITY, OK US",OKC,2003,9,669,1.98,69.3,79.5,59.2
"OKLAHOMA CITY, OK US",OKC,2003,10,670,1.01,63.5,76.1,51
"OKLAHOMA CITY, OK US",OKC,2003,11,671,1.24,50.5,60.2,40.7
"OKLAHOMA CITY, OK US",OKC,2003,12,672,1.11,43.1,54.2,31.9
"OKLAHOMA CITY, OK US",OKC,2004,1,673,1.45,39.9,50.6,29.3
"OKLAHOMA CITY, OK US",OKC,2004,2,674,1.45,39.9,50.3,29.4
"OKLAHOMA CITY, OK US",OKC,2004,3,675,3.98,55.2,66,44.4
"OKLAHOMA CITY, OK US",OKC,2004,4,676,1.35,61.2,72.3,50.1
"OKLAHOMA CITY, OK US",OKC,2004,5,677,1.2,71.9,83.9,59.9
"OKLAHOMA CITY, OK US",OKC,2004,6,678,7.03,75.4,85.3,65.5
"OKLAHOMA CITY, OK US",OKC,2004,7,679,3.65,78.8,89,68.6
"OKLAHOMA CITY, OK US",OKC,2004,8,680,5.02,76.5,86.7,66.3
"OKLAHOMA CITY, OK US",OKC,2004,9,681,0.65,75,86.6,63.4
"OKLAHOMA CITY, OK US",OKC,2004,10,682,4.85,64.6,74.4,54.7
"OKLAHOMA CITY, OK US",OKC,2004,11,683,5.66,50.6,58.6,42.5
"OKLAHOMA CITY, OK US",OKC,2004,12,684,0.5,43.5,55.5,31.5
"OKLAHOMA CITY, OK US",OKC,2005,1,685,2.05,39.6,49.5,29.7
"OKLAHOMA CITY, OK US",OKC,2005,2,686,2.7,46.7,56.4,37.1
"OKLAHOMA CITY, OK US",OKC,2005,3,687,0.44,51.7,63.5,39.8
"OKLAHOMA CITY, OK US",OKC,2005,4,688,0.3,61.3,73.2,49.4
"OKLAHOMA CITY, OK US",OKC,2005,5,689,2.23,69.2,79.3,59.1
"OKLAHOMA CITY, OK US",OKC,2005,6,690,4.89,78,89.7,66.3
"OKLAHOMA CITY, OK US",OKC,2005,7,691,3.22,80.3,92,68.7
"OKLAHOMA CITY, OK US",OKC,2005,8,692,4.45,81,92.2,69.7
"OKLAHOMA CITY, OK US",OKC,2005,9,693,1.89,77.1,88.8,65.3
"OKLAHOMA CITY, OK US",OKC,2005,10,694,1.17,63.5,75.2,51.8
"OKLAHOMA CITY, OK US",OKC,2005,11,695,0,53.8,68.1,39.5
"OKLAHOMA CITY, OK US",OKC,2005,12,696,0.28,38.8,50.7,27
"OKLAHOMA CITY, OK US",OKC,2006,1,697,0.27,47.7,61.7,33.7
"OKLAHOMA CITY, OK US",OKC,2006,2,698,0.08,41.7,54.1,29.3
"OKLAHOMA CITY, OK US",OKC,2006,3,699,2.78,55.1,66.4,43.8
"OKLAHOMA CITY, OK US",OKC,2006,4,700,3.19,67.3,80.5,54
"OKLAHOMA CITY, OK US",OKC,2006,5,701,3.01,72.5,84.2,60.9
"OKLAHOMA CITY, OK US",OKC,2006,6,702,2.32,80,92.6,67.3
"OKLAHOMA CITY, OK US",OKC,2006,7,703,3.42,86.2,99.2,73.2
"OKLAHOMA CITY, OK US",OKC,2006,8,704,4.01,85.9,98.1,73.6
"OKLAHOMA CITY, OK US",OKC,2006,9,705,3.76,71.3,83.6,59
"OKLAHOMA CITY, OK US",OKC,2006,10,706,1.56,62.8,74.6,50.9
"OKLAHOMA CITY, OK US",OKC,2006,11,707,1.42,52.9,65.1,40.6
"OKLAHOMA CITY, OK US",OKC,2006,12,708,2.02,43.5,54.3,32.7
"OKLAHOMA CITY, OK US",OKC,2007,1,709,2.08,36.8,45.6,27.9
"OKLAHOMA CITY, OK US",OKC,2007,2,710,0.63,42.1,53.2,31
"OKLAHOMA CITY, OK US",OKC,2007,3,711,8.02,60.2,71.1,49.2
"OKLAHOMA CITY, OK US",OKC,2007,4,712,2.57,57.4,67.6,47.2
"OKLAHOMA CITY, OK US",OKC,2007,5,713,8.5,71,79.2,62.7
"OKLAHOMA CITY, OK US",OKC,2007,6,714,10.06,77.1,85.3,68.9
"OKLAHOMA CITY, OK US",OKC,2007,7,715,6.31,80.7,90.5,70.9
"OKLAHOMA CITY, OK US",OKC,2007,8,716,5.39,84.1,94.6,73.7
"OKLAHOMA CITY, OK US",OKC,2007,9,717,5.72,76.1,86.3,65.9
"OKLAHOMA CITY, OK US",OKC,2007,10,718,3.72,65.4,76.7,54.2
"OKLAHOMA CITY, OK US",OKC,2007,11,719,0.53,52.8,65,40.7
"OKLAHOMA CITY, OK US",OKC,2007,12,720,3.43,39,49,29.1
"OKLAHOMA CITY, OK US",OKC,2008,1,721,0.65,40.1,52.2,27.9
"OKLAHOMA CITY, OK US",OKC,2008,2,722,2.88,42,54.4,29.6
"OKLAHOMA CITY, OK US",OKC,2008,3,723,3.3,52.6,65.2,40
"OKLAHOMA CITY, OK US",OKC,2008,4,724,4.17,59.6,72.3,46.9
"OKLAHOMA CITY, OK US",OKC,2008,5,725,4.54,71.3,82.7,60
"OKLAHOMA CITY, OK US",OKC,2008,6,726,5.83,80.1,90.4,69.7
"OKLAHOMA CITY, OK US",OKC,2008,7,727,1.07,83.5,95.3,71.7
"OKLAHOMA CITY, OK US",OKC,2008,8,728,9.95,81,91.4,70.7
"OKLAHOMA CITY, OK US",OKC,2008,9,729,0.59,71.4,82.3,60.4
"OKLAHOMA CITY, OK US",OKC,2008,10,730,1.63,61.2,74.2,48.3
"OKLAHOMA CITY, OK US",OKC,2008,11,731,0.7,51,63.4,38.5
"OKLAHOMA CITY, OK US",OKC,2008,12,732,0.52,39.5,51.8,27.1
"OKLAHOMA CITY, OK US",OKC,2009,1,733,0.43,37.2,50.2,24.3
"OKLAHOMA CITY, OK US",OKC,2009,2,734,0.98,48.1,60.8,35.3
"OKLAHOMA CITY, OK US",OKC,2009,3,735,2.54,53.8,65.7,42
"OKLAHOMA CITY, OK US",OKC,2009,4,736,4.8,59.6,72.3,46.9
"OKLAHOMA CITY, OK US",OKC,2009,5,737,4.54,66.6,76.7,56.6
"OKLAHOMA CITY, OK US",OKC,2009,6,738,1.13,80.2,91.2,69.1
"OKLAHOMA CITY, OK US",OKC,2009,7,739,3.53,82.3,94.4,70.3
"OKLAHOMA CITY, OK US",OKC,2009,8,740,5.74,79.2,89.7,68.8
"OKLAHOMA CITY, OK US",OKC,2009,9,741,4.62,70.7,80.3,61.2
"OKLAHOMA CITY, OK US",OKC,2009,10,742,5.63,55.7,64.7,46.6
"OKLAHOMA CITY, OK US",OKC,2009,11,743,0.29,54,65,43.1
"OKLAHOMA CITY, OK US",OKC,2009,12,744,1.47,35,45.3,24.7
"OKLAHOMA CITY, OK US",OKC,2010,1,745,2.77,36,45.2,26.8
"OKLAHOMA CITY, OK US",OKC,2010,2,746,2.47,36.6,44,29.1
"OKLAHOMA CITY, OK US",OKC,2010,3,747,0.96,49.6,60.3,38.9
"OKLAHOMA CITY, OK US",OKC,2010,4,748,2.97,61.8,72.4,51.1
"OKLAHOMA CITY, OK US",OKC,2010,5,749,2.27,69.2,80.2,58.3
"OKLAHOMA CITY, OK US",OKC,2010,6,750,9.05,81.2,91.1,71.3
"OKLAHOMA CITY, OK US",OKC,2010,7,751,5.91,82.5,92.2,72.8
"OKLAHOMA CITY, OK US",OKC,2010,8,752,0.48,85.1,96.9,73.3
"OKLAHOMA CITY, OK US",OKC,2010,9,753,3.59,76,86.2,65.8
"OKLAHOMA CITY, OK US",OKC,2010,10,754,0.99,63.2,77.7,48.7
"OKLAHOMA CITY, OK US",OKC,2010,11,755,0.94,51.2,63.4,38.9
"OKLAHOMA CITY, OK US",OKC,2010,12,756,0.13,40.9,52.1,29.6
"OKLAHOMA CITY, OK US",OKC,2011,1,757,0.1,36,49.4,22.6
"OKLAHOMA CITY, OK US",OKC,2011,2,758,2.09,41.3,53.7,28.9
"OKLAHOMA CITY, OK US",OKC,2011,3,759,0.03,53.6,65.6,41.6
"OKLAHOMA CITY, OK US",OKC,2011,4,760,0.99,64.5,78.5,50.6
"OKLAHOMA CITY, OK US",OKC,2011,5,761,9.21,68.9,80.2,57.7
"OKLAHOMA CITY, OK US",OKC,2011,6,762,1.24,84.1,97.2,71
"OKLAHOMA CITY, OK US",OKC,2011,7,763,3.04,89.2,102.5,75.9
"OKLAHOMA CITY, OK US",OKC,2011,8,764,2.02,89,102.2,75.7
"OKLAHOMA CITY, OK US",OKC,2011,9,765,1.6,72.4,85.9,58.9
"OKLAHOMA CITY, OK US",OKC,2011,10,766,5.95,63.1,75.8,50.4
"OKLAHOMA CITY, OK US",OKC,2011,11,767,2.24,50.3,61.3,39.4
"OKLAHOMA CITY, OK US",OKC,2011,12,768,1.86,41.1,51.1,31.1
"OKLAHOMA CITY, OK US",OKC,2012,1,769,2.23,43.7,56.3,31
"OKLAHOMA CITY, OK US",OKC,2012,2,770,0.87,44.7,55.1,34.3
"OKLAHOMA CITY, OK US",OKC,2012,3,771,5.03,60.8,71.8,49.8
"OKLAHOMA CITY, OK US",OKC,2012,4,772,5.93,65.3,75.1,55.5
"OKLAHOMA CITY, OK US",OKC,2012,5,773,3.59,72.4,82.8,62
"OKLAHOMA CITY, OK US",OKC,2012,6,774,1.56,78.8,89.9,67.7
"OKLAHOMA CITY, OK US",OKC,2012,7,775,0.39,86.9,99.9,73.8
"OKLAHOMA CITY, OK US",OKC,2012,8,776,2.17,84,96.5,71.5
"OKLAHOMA CITY, OK US",OKC,2012,9,777,3.57,75.7,88,63.5
"OKLAHOMA CITY, OK US",OKC,2012,10,778,2.67,60.6,72,49.2
"OKLAHOMA CITY, OK US",OKC,2012,11,779,0.81,53.7,67.4,40
"OKLAHOMA CITY, OK US",OKC,2012,12,780,0.67,42.6,53.5,31.6
"OKLAHOMA CITY, OK US",OKC,2013,1,781,1.14,41.5,53,30
"OKLAHOMA CITY, OK US",OKC,2013,2,782,2.72,42.6,53.8,31.5
"OKLAHOMA CITY, OK US",OKC,2013,3,783,1.09,49.4,61.4,37.5
"OKLAHOMA CITY, OK US",OKC,2013,4,784,7.57,55.5,67,44.1
"OKLAHOMA CITY, OK US",OKC,2013,5,785,14.53,66.7,77,56.4
"OKLAHOMA CITY, OK US",OKC,2013,6,786,4.81,78.2,88.1,68.4
"OKLAHOMA CITY, OK US",OKC,2013,7,787,9.84,81.6,92.2,71.1
"OKLAHOMA CITY, OK US",OKC,2013,8,788,3.5,81.5,92.2,70.7
"OKLAHOMA CITY, OK US",OKC,2013,9,789,1.95,76.7,88.9,64.5
"OKLAHOMA CITY, OK US",OKC,2013,10,790,3.42,62.3,73.3,51.2
"OKLAHOMA CITY, OK US",OKC,2013,11,791,0.96,48.3,58.9,37.7
"OKLAHOMA CITY, OK US",OKC,2013,12,792,1.26,36.8,47.7,25.9
"OKLAHOMA CITY, OK US",OKC,2014,1,793,0.07,38.3,51.5,25
"OKLAHOMA CITY, OK US",OKC,2014,2,794,0.36,38.4,49.3,27.5
"OKLAHOMA CITY, OK US",OKC,2014,3,795,1.26,48.6,62,35.2
"OKLAHOMA CITY, OK US",OKC,2014,4,796,1,61.1,74.5,47.6
"OKLAHOMA CITY, OK US",OKC,2014,5,797,4.44,70.7,83,58.4
"OKLAHOMA CITY, OK US",OKC,2014,6,798,8.6,78.1,87.2,68.9
"OKLAHOMA CITY, OK US",OKC,2014,7,799,4.18,79.2,89.4,69
"OKLAHOMA CITY, OK US",OKC,2014,8,800,0.82,82,94.9,69.1
"OKLAHOMA CITY, OK US",OKC,2014,9,801,2.13,75,86.3,63.7
"OKLAHOMA CITY, OK US",OKC,2014,10,802,2.44,66.7,79.7,53.6
"OKLAHOMA CITY, OK US",OKC,2014,11,803,2.38,46.7,58.4,34.9
"OKLAHOMA CITY, OK US",OKC,2014,12,804,0.7,42.9,49.9,35.8
"OKLAHOMA CITY, OK US",OKC,2015,1,805,1.8,40.5,51.3,29.6
"OKLAHOMA CITY, OK US",OKC,2015,2,806,0.41,39.2,51.2,27.2
"OKLAHOMA CITY, OK US",OKC,2015,3,807,2.62,53.7,65.2,42.2
"OKLAHOMA CITY, OK US",OKC,2015,4,808,4.36,62.6,72.9,52.2
"OKLAHOMA CITY, OK US",OKC,2015,5,809,19.48,67.4,76.1,58.7
"OKLAHOMA CITY, OK US",OKC,2015,6,810,5.77,79,89.6,68.4
"OKLAHOMA CITY, OK US",OKC,2015,7,811,7.31,81.6,91.9,71.3
"OKLAHOMA CITY, OK US",OKC,2015,8,812,1.17,79.4,90.4,68.5
"OKLAHOMA CITY, OK US",OKC,2015,9,813,1.06,77.4,89.3,65.6
"OKLAHOMA CITY, OK US",OKC,2015,10,814,3.45,64.3,75.7,53
"OKLAHOMA CITY, OK US",OKC,2015,11,815,4.57,51.6,62.7,40.5
"OKLAHOMA CITY, OK US",OKC,2015,12,816,3.07,45.3,56.8,33.8
"OKLAHOMA CITY, OK US",OKC,2016,1,817,0.11,39.1,49.9,28.2
"OKLAHOMA CITY, OK US",OKC,2016,2,818,1.35,48.7,61.8,35.6
"OKLAHOMA CITY, OK US",OKC,2016,3,819,1.02,55.5,67.9,43.1
"OKLAHOMA CITY, OK US",OKC,2016,4,820,7.31,62.1,74,50.3
"OKLAHOMA CITY, OK US",OKC,2016,5,821,2.63,67.5,77.8,57.1
"OKLAHOMA CITY, OK US",OKC,2016,6,822,3.3,79.2,90.2,68.2
"OKLAHOMA CITY, OK US",OKC,2016,7,823,3.65,83.2,94.1,72.4
"OKLAHOMA CITY, OK US",OKC,2016,8,824,0.55,81.9,93.1,70.7
"OKLAHOMA CITY, OK US",OKC,2016,9,825,4.26,75.8,86.9,64.6
"OKLAHOMA CITY, OK US",OKC,2016,10,826,0.82,67.8,79.2,56.4
"OKLAHOMA CITY, OK US",OKC,2016,11,827,0.52,56.3,68,44.6
"OKLAHOMA CITY, OK US",OKC,2016,12,828,0.8,39.6,50.6,28.5
"OKLAHOMA CITY, OK US",OKC,2017,1,829,1.57,41.6,54.3,28.8
"OKLAHOMA CITY, OK US",OKC,2017,2,830,3.12,51,63.6,38.4
"OKLAHOMA CITY, OK US",OKC,2017,3,831,2.61,57.1,69.5,44.8
"OKLAHOMA CITY, OK US",OKC,2017,4,832,6.19,61.3,72.1,50.5
"OKLAHOMA CITY, OK US",OKC,2017,5,833,1.1,67.2,79.7,54.7
"OKLAHOMA CITY, OK US",OKC,2017,6,834,0.11,77.8,88.7,67
"OKLAHOMA CITY, OK US",OKC,2017,7,835,1.31,83,94.9,71.1
"OKLAHOMA CITY, OK US",OKC,2017,8,836,7.14,77.3,87,67.7
"OKLAHOMA CITY, OK US",OKC,2017,9,837,3.71,73.1,84,62.2
"OKLAHOMA CITY, OK US",OKC,2017,10,838,6.05,61.9,73.9,49.9
"OKLAHOMA CITY, OK US",OKC,2017,11,839,0.07,52.6,64.3,40.8
"OKLAHOMA CITY, OK US",OKC,2017,12,840,0.69,39.9,50.3,29.4
"OKLAHOMA CITY, OK US",OKC,2018,1,841,0.2,37.1,49.8,24.5
"OKLAHOMA CITY, OK US",OKC,2018,2,842,2.63,40.3,52.1,28.6
"OKLAHOMA CITY, OK US",OKC,2018,3,843,0.61,53.5,65.7,41.4
"OKLAHOMA CITY, OK US",OKC,2018,4,844,2.28,54.4,67.7,41.2
"OKLAHOMA CITY, OK US",OKC,2018,5,845,4.3,74.2,85,63.3
"OKLAHOMA CITY, OK US",OKC,2018,6,846,5.99,79.6,90.2,68.9
"OKLAHOMA CITY, OK US",OKC,2018,7,847,2.29,82.1,92.9,71.4
"OKLAHOMA CITY, OK US",OKC,2018,8,848,9.04,79.1,89.1,69
"OKLAHOMA CITY, OK US",OKC,2018,9,849,8.42,73.1,81.1,65.1
"OKLAHOMA CITY, OK US",OKC,2018,10,850,5.36,59.8,68.8,50.7
"OKLAHOMA CITY, OK US",OKC,2018,11,851,0.55,44.8,57.1,32.4
"OKLAHOMA CITY, OK US",OKC,2018,12,852,4.16,40.3,49.6,31
"OKLAHOMA CITY, OK US",OKC,2019,1,853,1.81,37.4,47.4,27.4
"OKLAHOMA CITY, OK US",OKC,2019,2,854,0.74,39.3,47.8,30.8
"OKLAHOMA CITY, OK US",OKC,2019,3,855,2.7,47.1,57.9,36.3
"OKLAHOMA CITY, OK US",OKC,2019,4,856,6.16,60.8,72,49.6
"OKLAHOMA CITY, OK US",OKC,2019,5,857,12.49,66.8,76.8,56.9
"OKLAHOMA CITY, OK US",OKC,2019,6,858,6.94,75.1,85.5,64.8
"OKLAHOMA CITY, OK US",OKC,2019,7,859,0.06,81.2,92.8,69.6
"OKLAHOMA CITY, OK US",OKC,2019,8,860,7.24,82,92.8,71.3
"OKLAHOMA CITY, OK US",OKC,2019,9,861,2.21,78.8,88.8,68.8
"OKLAHOMA CITY, OK US",OKC,2019,10,862,3.3,57,69.2,44.8
"OKLAHOMA CITY, OK US",OKC,2019,11,863,1.04,46.6,59.5,33.7
"OKLAHOMA CITY, OK US",OKC,2019,12,864,0.67,42.9,54,31.7
"OKLAHOMA CITY, OK US",OKC,2020,1,865,3.14,42.6,53.5,31.7
"OKLAHOMA CITY, OK US",OKC,2020,2,866,0.65,41.6,53,30.2
"OKLAHOMA CITY, OK US",OKC,2020,3,867,5.03,55.4,66.1,44.7
"OKLAHOMA CITY, OK US",OKC,2020,4,868,2.03,57.3,69.4,45.2
"OKLAHOMA CITY, OK US",OKC,2020,5,869,4.08,67.5,77.9,57.2
"OKLAHOMA CITY, OK US",OKC,2020,6,870,3.49,77.5,89.6,65.4
"OKLAHOMA CITY, OK US",OKC,2020,7,871,6.48,81.3,91,71.6
